player_name,school,position,class,on3_nil_valuation_usd,social_following_total,as_of_date,source,notes
AJ Dybantsa,BYU,SF,FR,4200000,835000,2026-01-01,On3 / Pro Football Network Feb 2026,"Instagram ~542K, TikTok ~277K, X ~16K. On3 tops CBB list."
Cameron Boozer,Duke,PF,FR,2200000,1100000,2026-01-01,On3 / Pro Football Network,"Widely reported $2.2M On3 valuation = reported contract. 3rd on CBB list."
JT Toppin,Texas Tech,PF,JR,3000000,280000,2026-01-01,Brobible Nov 2025 / On3,"On3 $3M. Contract confirmed $4M by CBS — difference = NBA draft premium."
Donovan Dent,UCLA,PG,SR,1400000,380000,2026-01-01,Fox Sports (23rd highest-valued college athlete),"Confirmed $3M contract. On3 NIL $1.4M underestimates full rev-share package."
Otega Oweh,Kentucky,SG,SR,385000,290000,2025-06-01,On3 / Athlon Sports,"Pre-season valuation only. Rev-share + Kentucky's $22M roster means actual deal much higher."
Alex Karaban,UConn,SF,SR,1100000,340000,2026-01-01,nil-ncaa estimate,Widely cited as returner at defending champions.
Yaxel Lendeborg,Michigan,PF,JR,2000000,230000,2026-01-01,On3,"Transfer from Illinois; All-Big Ten. Deal ~$2M reported."
Bennett Stirtz,Iowa,PG,SR,900000,125000,2026-01-01,On3 anchor,Senior transfer from Drake with head coach.
Mark Sears,Alabama,PG,RS-SR,1000000,220000,2026-01-01,On3 2024-25 reference adjusted,"5th-year. Social following corrected to ~220K (was inflated to 680K in v1 data)."
Rob Wright III,Baylor,PG,SO,1100000,95000,2026-01-01,CBS Sports / On3 estimate,Confirmed >$1M by Norlander.
Tyler Bilodeau,UCLA,PF,JR,500000,68000,2026-01-01,On3 estimate,"All-Pacific District 1st team. No confirmed figure; illustrative comp."
Xavier Booker,UCLA,C,SO,480000,95000,2026-01-01,On3 estimate,Michigan State transfer. No confirmed figure.
Eric Dailey Jr.,UCLA,SF,JR,380000,72000,2026-01-01,On3 estimate,No confirmed figure.
Brandon Williams,UCLA,SG,RS-SO,290000,45000,2026-01-01,On3 estimate,No confirmed figure.
Darryn Peterson,Kansas,PG,FR,1800000,900000,2026-01-01,On3 / Pro Football Network,"Just outside top-10 NIL per Feb 2026 report. Early BPM 19.0 (SI). 19.3 ppg 52.8% FG."
