player_name,school,position,class,reported_value_usd,evidence_class,source,notes
AJ Dybantsa,BYU,SF,FR,7000000,reported,On3 / Fox Sports / CBS Sports,Total package incl. Nike+Red Bull; basketball-only portion ~$4.2M (On3 NIL valuation). Brand package flag required.
Cameron Boozer,Duke,PF,FR,2200000,reported,"On3 / Yahoo Sports / SI, multiple sources",On3 NIL valuation of $2.2M matches widely reported contract figure exactly.
Darryn Peterson,Kansas,PG,FR,1900000,anchor-comp,On3 (just outside top-10 NIL per Pro Football Network),No single confirmed figure; On3 estimated between Boozer and next tier.
JT Toppin,Texas Tech,PF,JR,4000000,reported,CBS Sports (Matt Norlander) / ClutchPoints / multiple,Confirmed $4M by CBS. Turned down projected NBA Draft (15-25 pick range). Incentive-based portion included.
Donovan Dent,UCLA,PG,SR,3000000,reported,"Fox Sports / CBS Sports / Santa Fe New Mexican",$2M paid upfront at signing + $1M in-season. Mountain West POY 2024-25.
Otega Oweh,Kentucky,SG,SR,1500000,anchor-comp,"On3 pre-season $385K; A Sea of Blue / Athlon 'paid quite handsomely'","On3 pre-season $385K is clearly outdated once rev-share kicks in. Kentucky $22M total roster. Best available estimate: $1.5-2M range. Marked anchor-comp."
Alex Karaban,UConn,SF,SR,1800000,reported,nil-ncaa / reported widely,Returning senior starter at defending national champions. Turned down draft evaluation.
Yaxel Lendeborg,Michigan,PF,JR,2000000,reported,Yahoo Sports / On3,All-Big Ten selection. Transfer from Illinois. ~$2M reported package.
Rob Wright III,Baylor,PG,SO,1100000,reported,CBS Sports (Matt Norlander),"Norlander: deal 'comfortably worth more than $1 million'. Sophomore."
Bennett Stirtz,Iowa,PG,SR,1400000,anchor-comp,Brobible / On3,"Followed coach McCollum from Drake. 'School opened the checkbook.' ~$1.4M est."
Mark Sears,Alabama,PG,RS-SR,1000000,anchor-comp,Fox Sports On3 (2024-25 reference),"5th-year guard. On3 NIL listed at $1.5M in 2024-25 rankings but he was at Alabama then too. Adjusted down to $1M given RS-SR discount and modest social profile."
