player_name,position,class_2025_26,class_2026_27,height,origin,projected_role_2025_26,eligibility_notes
Donovan Dent,PG,SR,DEPARTING,6-2,Transfer (New Mexico),Starter / Primary PG,Senior eligibility exhausted
Skyy Clark,SG,SR,DEPARTING,6-3,Returner,Starter / Guard,Senior eligibility exhausted
Jamar Brown,SF,SR,DEPARTING,6-5,Transfer (Texas A&M-CC),Starter / Wing,Senior eligibility exhausted
Tyler Bilodeau,PF,JR,SR,6-9,Transfer (Oregon State),Starter / Stretch 4,Returning senior
Eric Dailey Jr.,SF,JR,SR,6-7,Transfer (Oklahoma State),Starter / Wing,Returning senior
Xavier Booker,C,SO,JR,6-11,Transfer (Michigan State),Starter / Big,Returning junior
Brandon Williams,SG,RS-SO,JR,6-7,Transfer (Florida State),Rotation,Returning junior
Steven Jamerson II,C,JR,SR,6-10,Transfer (San Diego),Rotation / Big,Returning senior
Trent Perry,PG,SO,JR,6-3,Returner (HS class),Rotation / Reserve,Returning
Eric Freeny,G,FR,SO,6-4,Freshman,Developmental,Returning
Jamie Kaiser Jr.,SF,SO,JR,6-6,Transfer (Maryland),Reserve / Wing,Returning
Devin Williams,G/F,FR,SO,6-6,Freshman,Developmental,Returning
Riley Grigsby,F,SO,JR,6-7,Returner,Developmental,Returning
Lino Mark,PG,RS-FR,SO,6-2,Returner,Reserve / Guard,Returning
Jesse Zarzuela,G,FR,SO,6-3,Freshman,Developmental,Returning
